92.113444,90.343503,21.045118,0.274891,42.942582,88.433208,36.505411,95.271314,65.879192,28.241001,88.968885,53.340063,97.654769,39.620387,27.424335,13.352783,59.321784,94.029207,98.205950,74.307475,66.200645,80.766566,72.209394,81.877331,31.085549,72.284235,73.406673,49.655473,10.580029,91.480569,29.871995,5.316426,80.467280,38.523666,83.661124,99.517216,42.941354,3.328585,8.946276,88.861097,91.399935,82.765757,68.384514,77.921277,40.831913,11.172300,96.910089,25.452773,58.537388,27.462248,51.637687,36.423638,68.501469,39.934280,72.283022,56.118719,72.780470,34.360623,75.845844,8.410673,39.827011,4.942356,52.258635,46.229293
83.311802,54.750268,52.321131,80.509255,78.386624,33.285356,87.698206,73.389265,89.394282,10.516323,97.086243,70.403943,59.386564,98.947234,63.304951,29.430840,7.088052,21.886756,37.007112,27.951918,93.601240,24.561992,79.728834,66.382704,47.432477,11.350474,35.801259,38.571354,68.965796,29.252457,9.015074,98.002126,30.364078,44.205645,25.655326,97.680535,91.863438,58.951986,44.023636,2.505987,43.164026,83.541950,51.663817,43.029467,61.939378,44.715426,84.852986,85.053001,96.208922,1.711243,30.155926,13.298387,44.416939,87.985719,6.071463,82.408209,50.814795,55.333841,24.318928,76.850616,23.641628,20.008414,88.784431,58.908098
10.338794,3.010193,49.713337,54.708545,29.478841,75.504845,76.728626,72.565342,34.314675,72.868556,36.641584,81.612902,98.968755,38.957710,77.484022,9.915746,24.056637,99.954671,52.738460,28.713526,78.786085,15.785316,28.820989,86.364839,13.768629,87.289974,11.210269,43.390813,99.029906,21.886924,32.300907,78.251148,92.313577,29.299820,14.420381,46.616488,78.260662,10.200402,84.043950,25.729792,65.428547,3.843996,28.136791,89.524027,50.018550,78.993542,21.884698,2.228640,65.125691,98.740225,87.873211,19.729447,50.024515,30.969345,2.235307,40.082766,71.308329,64.974635,32.573659,15.954936,18.538690,71.805087,42.977107,19.089647
74.020197,89.066224,26.319270,17.942233,32.748860,83.626802,46.728670,95.371899,51.962816,9.410841,3.481234,95.954069,79.962745,56.534938,75.841829,50.628499,90.596000,8.725855,35.850733,22.479578,59.722266,35.542495,77.312665,50.846042,21.470499,6.660913,71.429233,77.642253,97.749762,21.975824,0.246882,86.155572,66.370858,97.897178,74.137409,65.857835,6.843291,24.360595,83.894621,38.564409,74.579313,49.827091,31.384563,54.652467,94.840349,24.247418,12.108688,82.484592,6.979412,58.693381,61.104835,89.786020,27.959158,4.777736,57.904775,87.065757,37.448851,16.460141,91.614726,10.576725,0.374300,40.146844,29.378358,55.224708
83.086895,99.509314,64.076162,69.049588,39.662782,68.906702,46.956872,23.940479,76.433604,28.572547,48.088016,37.912356,49.557241,41.060084,46.684923,99.811153,85.846598,28.918906,40.360154,31.020604,21.985439,12.601551,93.577685,46.799693,25.828821,8.965518,5.507821,8.755874,65.741383,13.120215,63.697937,18.269068,31.437023,88.808633,32.215820,67.157432,75.919340,47.972751,56.056488,70.025718,83.117371,89.903140,75.327222,12.294034,76.321499,66.821528,74.351451,48.798754,49.178653,8.578792,50.562876,66.870690,67.596804,62.702771,92.579078,14.276302,65.454302,67.659762,68.097519,1.175289,98.049681,99.672639,29.793522,46.319739
16.708290,24.560830,78.407209,19.233945,33.168416,96.567422,4.502993,91.524422,64.953119,61.304283,26.311213,39.787810,56.861988,21.902658,52.700797,56.668449,8.015649,7.272084,71.224776,99.137070,22.929129,71.420639,43.991594,62.706330,69.660898,56.989060,44.158207,75.729413,43.131215,24.167337,18.674262,86.066658,94.802752,98.164619,49.301442,84.997480,93.382979,69.448176,25.684325,24.127882,59.856016,76.500426,10.390311,40.552204,37.721986,98.717474,46.029984,7.422261,42.124646,13.673821,49.741901,33.202903,70.494754,75.576132,96.706149,18.954895,52.831742,99.468401,6.543248,53.341858,2.924823,28.005358,48.881521,88.469013
29.636927,49.028339,74.654944,1.147262,16.374764,1.691606,55.015325,77.871802,12.616387,90.074212,15.754480,40.716243,72.948094,75.513120,46.004857,24.950999,80.451579,35.878001,94.407659,60.003424,32.152506,72.519256,65.722972,6.698841,61.613986,2.617177,14.791022,17.859106,31.038931,78.690679,95.753224,54.572147,20.573249,29.487450,21.486485,80.251063,85.425257,7.666822,28.639625,58.154503,0.466470,85.378771,55.444176,36.291876,48.445496,51.304736,21.033123,76.399647,23.016675,50.176538,23.083786,67.613880,88.287094,41.521734,60.861529,49.289496,73.183986,97.969657,71.535286,4.836817,87.235126,49.735471,53.123749,29.718149
35.093012,76.474171,79.679126,51.040558,63.335600,69.357325,93.268029,46.280475,2.907588,30.563258,47.394214,9.542942,62.026188,77.363656,76.940815,69.331446,80.166255,43.882021,44.443874,12.331442,29.795953,78.461691,76.722941,21.787545,18.402219,51.488161,50.723960,96.605845,50.610153,27.851004,68.532360,35.084355,1.882757,67.921275,65.905022,24.161016,19.698987,14.410165,21.698308,10.622039,44.012579,53.995585,32.497194,49.228814,26.634078,79.061572,4.889878,55.142960,74.716642,63.993786,66.568177,85.559970,48.774581,24.859996,38.376429,11.091048,64.394769,70.544418,97.762513,58.012888,51.503024,21.505805,14.279200,89.524161
54.546298,30.496715,48.869431,64.611192,69.213088,95.934072,85.248680,48.833694,55.815051,47.343270,31.588679,69.757162,69.130074,81.806948,32.048888,27.416444,82.042063,38.106203,34.702715,68.029693,1.039083,48.832046,78.380834,36.208390,59.570369,38.277995,96.422479,74.013922,46.315421,12.136686,39.554763,2.703440,47.188915,56.886437,66.403013,31.294235,84.377760,25.754492,5.690231,30.633589,40.334143,60.396783,43.348118,65.166987,9.509832,79.448035,72.064308,66.843390,4.556237,15.469327,7.165605,27.956752,5.558320,8.731952,98.190668,29.550281,37.466005,42.735318,6.468765,98.935036,75.300322,1.543991,89.462430,60.903685
8.201497,2.970854,90.580939,30.807498,20.665187,30.121262,10.282943,62.920850,65.012562,10.268868,63.846665,98.239386,62.406899,87.246645,33.510231,66.118112,46.655439,44.927688,42.595230,59.875072,78.242290,97.866293,50.486329,3.286497,60.089104,33.248217,8.547624,83.243334,32.617331,8.143823,89.784692,89.353596,54.305021,47.810814,40.464870,19.930607,23.523268,17.707147,69.670162,34.840759,33.110693,38.223051,95.313224,69.137668,17.708977,19.208827,34.896975,77.134825,16.823612,40.506351,35.040537,28.881652,32.514430,49.643540,54.602109,51.354947,37.840829,81.136877,66.629255,97.957747,79.030421,21.934966,79.703360,29.423412
63.599830,79.155393,63.851437,50.562804,80.108796,2.925051,72.016918,12.795881,71.938192,65.258798,69.137544,98.548745,21.371202,49.714909,98.934586,55.633164,61.567293,92.689826,91.041933,83.215785,29.463966,25.990953,28.574120,14.332300,34.178502,28.695831,42.879218,72.957113,14.972217,17.534046,97.954946,17.073909,27.806627,68.023925,48.902855,29.203100,72.857693,29.955930,20.384524,15.309074,6.451805,51.213046,37.725570,44.597308,18.504307,20.575001,34.756076,36.350656,38.632466,62.547650,29.467067,77.161068,28.058182,34.919361,51.300672,36.516661,56.710443,27.372496,99.333390,38.938516,30.932178,6.187363,57.914177,30.737570
13.419482,32.571429,45.187949,1.732014,51.865169,25.658708,24.316887,54.444530,34.287202,0.014960,42.579691,88.268489,35.815559,71.570474,88.157041,98.867964,52.898383,11.578736,56.303032,42.213935,95.505227,37.808838,2.976877,90.119372,31.073734,49.369701,26.522080,19.822501,52.947621,61.151381,42.233208,72.158945,10.050301,76.429857,18.941066,52.694279,41.895428,85.086930,3.211578,7.246736,64.257336,25.486035,27.524284,59.742543,65.167047,85.298138,22.657991,84.573358,23.713109,47.953968,92.363269,91.981982,47.888768,43.755292,51.482368,12.396111,52.999816,66.652570,42.275922,64.360439,34.143230,52.823357,20.282698,29.915506
18.457379,13.730477,56.859875,38.114385,52.335109,73.089217,57.506645,32.627000,91.446750,19.387131,36.755562,21.171396,7.560312,88.480389,32.007241,95.006307,99.817980,48.068697,3.052885,48.651296,44.382245,16.463182,76.687354,48.798701,89.303864,49.208397,55.224216,35.208850,61.777012,56.825619,55.378924,70.976082,63.725229,53.478233,86.078137,12.162990,27.815089,19.107925,69.804946,73.359198,31.910648,0.393375,81.898307,93.661556,36.323957,72.733734,21.709367,74.736052,47.856270,86.010888,79.050912,73.457705,86.214470,38.043528,93.442703,23.108205,81.203360,38.166858,25.454041,37.516916,1.635987,40.748412,75.234192,33.626798
43.318578,56.022296,54.624246,13.501922,81.571534,73.883123,62.506669,25.269507,79.684308,49.602988,30.987619,96.471478,7.722246,54.879126,69.758439,45.405915,55.867757,24.368159,97.585182,91.389542,46.296859,18.494026,60.571949,46.952791,56.393751,16.181080,80.569348,22.109943,94.616531,42.515921,48.754788,48.711088,27.373694,27.724838,69.511878,36.153780,56.173122,47.816996,71.483741,67.170457,94.112582,33.394690,84.805159,57.300429,75.891060,38.124951,43.675369,15.968947,97.641870,66.728850,25.744843,54.743047,25.942564,84.789084,16.757765,75.128940,17.909816,29.734352,12.140656,93.433992,52.730053,98.660965,64.508358,93.370837
52.515374,82.873276,62.900166,32.411291,69.493108,19.380132,62.196067,43.518741,76.653188,83.896610,8.476448,56.380404,93.630854,48.577987,48.050992,68.394419,99.630157,89.915776,42.464635,94.843762,29.442782,85.548745,82.948403,86.686678,68.112596,14.689310,24.243329,65.711995,14.027146,43.249372,36.926722,86.856744,60.497759,48.757919,93.138636,76.813803,18.137244,4.215843,65.635506,25.030374,55.327482,87.142539,45.848038,85.124095,26.607519,75.672344,23.040516,82.547170,41.257194,11.031798,32.125444,30.015237,28.203117,51.325244,30.523779,21.151835,82.475800,52.672314,47.554472,46.087847,53.694233,26.975456,16.816434,58.062899
39.876130,31.832190,68.522662,55.129263,86.971699,84.192846,64.786122,27.053380,86.264503,88.860272,5.414108,14.651266,13.039859,15.402329,6.902084,31.050690,75.177756,56.505647,35.165370,38.072279,0.549913,91.040664,97.716526,4.292877,20.381808,44.942621,4.800245,39.140075,5.706873,38.949799,0.402043,97.236694,35.150106,6.628878,41.697821,59.199988,35.881830,14.693541,23.128009,87.170986,4.315886,23.584943,65.666611,31.601788,70.379021,72.803826,10.004804,32.419205,22.521202,12.846350,26.951751,40.397744,32.939102,52.580986,60.172982,29.330166,65.962176,37.960888,45.661317,39.265904,66.195790,78.765135,59.105160,84.925184
41.021765,90.852677,57.255180,47.604112,71.547210,41.854113,65.889079,46.874945,41.550926,20.122417,11.941228,75.221855,90.393080,27.369003,61.430455,60.701918,19.408937,50.636402,67.332919,55.518236,49.696775,29.531439,2.473860,76.537626,68.952393,73.192544,12.923279,52.997172,2.768881,54.453550,28.163232,81.516306,28.643812,21.453121,15.234981,44.457489,5.947671,34.463462,55.695262,15.489904,76.075364,62.175133,37.013508,54.816648,96.186255,91.382811,92.883873,79.387718,60.239169,71.278140,31.388651,87.994795,90.140294,93.186464,21.526623,93.995322,29.133232,58.922396,8.951021,47.579267,52.668189,83.766616,12.645691,27.329243
12.536634,10.778895,9.285927,50.805863,96.026956,27.272367,24.064767,27.253186,5.035886,42.494524,59.583119,15.535896,25.634064,36.288192,68.183297,60.105144,88.244704,61.911023,56.450350,1.198721,37.973744,65.524074,77.279891,23.214208,26.296042,78.930478,53.256594,79.340227,88.874402,11.276917,12.999877,65.051159,43.779683,98.646392,20.537228,58.515241,59.935422,80.029740,59.118295,92.835209,76.864503,8.924644,19.899338,33.436713,65.930857,97.308365,4.093087,6.553046,3.639779,91.291594,2.039553,76.473265,94.369023,6.179388,84.371402,87.992260,23.330536,96.894024,94.542522,2.080500,89.881861,48.905772,71.554402,85.788554
63.818104,83.719803,4.594376,86.417673,89.823468,50.529726,52.412524,34.062477,51.672644,4.434775,99.055739,23.126290,16.544955,48.917395,4.006160,78.851115,20.844331,20.153417,37.115919,63.243588,85.036460,76.639327,14.455808,14.341678,86.617863,45.273828,40.978829,31.553974,18.525931,43.321326,42.668402,47.931413,82.616763,84.628187,96.205760,62.113066,70.100099,16.291752,81.076168,16.915936,24.079092,52.821596,80.916743,1.045301,17.250352,93.034058,43.916681,53.888005,8.507874,94.522356,38.098345,67.073406,64.473407,85.958950,20.136072,70.351718,14.227669,28.740493,5.343548,22.632659,61.411463,71.869780,98.575047,51.165595
42.713696,84.209629,97.624796,67.268229,69.776315,47.194183,87.105160,12.497299,25.827647,71.457662,60.514829,38.403643,22.717592,22.089261,23.446652,80.407794,76.536812,0.924143,6.079444,48.860907,73.108584,92.315243,59.406531,29.839909,42.664627,60.962211,24.483170,26.348722,90.508029,98.142134,57.931039,0.230795,10.923353,14.129435,55.190922,9.825859,95.742307,84.687186,4.473105,66.166122,19.906135,99.055889,13.242389,36.996514,4.457323,56.144955,56.833343,12.781622,15.521811,14.649267,16.118354,29.973238,63.875800,79.605915,23.960049,69.861097,76.697639,16.584292,28.711305,69.085092,16.029387,90.549013,25.686512,31.681261
42.623593,42.190212,82.380770,48.139113,13.185218,17.907990,27.582284,23.570034,40.043457,90.785809,11.251653,94.605336,67.123842,67.858826,0.562262,97.071221,70.018661,28.707252,59.240996,88.266898,50.369120,6.456142,61.038449,40.306070,87.211772,96.592185,28.620147,99.952367,37.284913,16.046276,29.642427,56.982425,51.322295,75.725091,60.664388,31.394348,13.917877,96.923136,3.967139,38.467669,78.769220,78.008174,23.446332,5.248142,46.283500,26.408376,66.137891,45.675230,34.592924,53.512664,1.485333,77.444164,99.101100,34.822064,80.869722,59.165310,19.477464,24.017438,39.854515,92.588627,95.129269,37.069968,47.972186,29.627395
